source,label,message_idx,text
국민어장,음란채팅,chat0491,"['나랑 얘기하자', 'ㅎ ㅇ', '모햄', '누워있는데', '야한거 좋아해?', '어떤 야한거', '음 그냥 사진 찍는 플?', '사진 안대', '왱…', '그냥 이런저런 얘기', '하나만 해줘…', '뭘 해주면 돼여', '음', '저 학생인뎅… 내년에 고등학교 올라가요', '가슴사진 찍어줘 사진 안돼?', '네 죄송해요 안할래요']"
국민어장,음란채팅,chat0494,"['안녕', '안녕', '뭐해??', '집에 있어요', '19살?', '아뇨 내년에 고등학교 올라가요', '아 16살이구나, 이거 앱 방금 깐거야?', '넴 채팅앱이라고 떠서 깔았어요', '아 친하게 지내자', '어떤 앱이에요?', '이거?', '넴', '변태들 많지', '변태들 많아요?', '되게 많아', '그쪽도 변탠가요', '싫다하면 밝히진않아 성욕이 없진 않지', '그러쿠낭', '너는?', '저는 그냥 보통인거 같아요', '거의 다 그렇지ㅎㅎ 호기심에 너 혹시 해본적 있어?', '몰라요 더 이상 이야기 안할게요', '아 알겠어', '싫다는 건 안해', '알겠어요', '지금 뭐해?', '그냥 있어요', '내가 노래 추천 해줄까?', '어떤 노래요', '팝송이나 인디음악', 'ㄱ ㄱ']"
국민어장,음란채팅,chat0495,"['계세요?', 'ㅇㅇ', '혹시 스타킹 신고 있어요?', '아니요', '바지 입고 있어요?', 'ㅇㅇ', '혹시 팬티 무슨 색 입고 있어요?', '저 16살인데… 그런게 궁금하세요?', '16살에요?', '내년에 고등학교 올라가요', '그렇군요 중3이네요', '네', '그럼 스타킹 안 신어요?', '안신어요', '님 팬티랑 브레지어 셋트로 입고 있나요?', '네', '어떤색인지 궁금하네요', '궁금해하지마요 안 말할거에요 죄송해요', '님아 그럼 한가지만 더요']"
국민어장,음란채팅,chat0496,"['왓 일키로', 'ㅎㅎ', '왓 다시 6키로 뭐지 정체가…', '막 왓다갓다하는거 같네요', '이거 믿으면 안되겠네', 'ㅎㅎㅎ', '고딩?', '저 내년에 고등학교 가요', '헐 근데 왜 나이를… 섹드립을 위한 준비가 됐구만?']"
국민어장,음란채팅,chat0498,"['야한거 해요', '야한거 뭐요', '사진도 보여주고 얘기하면서 자위해요', '자기 보지에 좃물 깊숙히 넣고 싶다']"
국민어장,음란채팅,chat0503,"['5분만 전화할래?', 'ㄴ ㄴ', 'ㅎㅎㅎ', 'ㅠㅠㅠ', '5분…', '전화해서 뭐하려구', '그냥 전화만 하게. 전화가 훨 잼써', '나 16살인뎅', '앵 상관없긴한데', '안할래요', '구래', 'ㅇㅇ']"
국민어장,음란채팅,chat0506,"['뭐하고있어', '수업 듣고있어', '무슨 수업인데', '영어 쉅', '흠 여고?', '여중', '중딩이야?', 'ㅇㅇㅇ', '야한얘기 못하겠네', 'ㅎㅎ', '좋아해?', '잘 모르겠어요', 'ㅋㅋ할까말까 그것만 말혀', '죄송해요 안할래요']"
국민어장,음란채팅,chat0512,"['프사가 왜 없어?', '그냥', '해놓지', 'ㅎㅎ왱', '궁금하잖오ㅎㅎ', 'ㅎㅎ궁금하라고', 'ㅋㅋㅋ 키 몇이야?', 160, '몸무게는?', '50 안되는거 같은데', '오… 더 궁금해졍', '뭐가 궁금해?', '그 몸매라던지, 뭐 얼굴이라던지… 생머린지, 단발인지 그런…ㅋㅋㅋ', '나 아직 학생인뎅… 16살', '아하, 19라고 설정해놔서… 근데 16이어도 궁금하긴 하다ㅋㅋㅋ', 'ㅎㅎ;;', '이쁠것 같아', '안그래요', '으음…', '고양이는 잘생김?', '그냥 프사 그대로에요', '내가 프사를 안 올려서 프사 확대가 안되네영', 'ㅋㅋㅋ올려요! 그럼!', 'ㄴ ㄴ', '왜여', '그냥요ㅎㅎ', '글쿤여', '넴…', '모해여', '수업들어요', '몰래하는거에요?', 'ㅇㅇㅇㅎㅎ;;', '근데 아무 얘기는 야한 얘기 같은 것도 포함이에요?', '야한 얘기 하려구요?', '아 궁금해서요', '잘 모르겠네용ㅎㅎ', 'ㅋㅋ 해도 돼요?', '저 16살인데 하려구요?', '하지 말란 소리군여ㅋㅋ', 'ㅎㅎㅎ', 'ㅎㅎ…', '왜여', '그냥여…', '알았어요', '학교는 언제 끝나?', '4시 지나서?', '아하!', 'ㅇㅇㅇ', 'ㅎㅎ']"
국민어장,음란채팅,chat0514,"['안뇽', '안녕', '19살?', '내년에 고등학교 올라가요', '아 지금 학교야?', 'ㅇㅇㅇ', '혹시 변?', '그런거 잘 몰라요', '왜?', '뭐가 왜에요 걍 모르는 거지', '스타킹 신었어?', '넴', '무슨색?', '그냥 검정색이요', '보여줄 수 있어?', '안돼여 싫어요', '맨다리 나온 사진 있어?', '아뇨 안할래용ㅎㅎ;;', '가슴 커?', '몰라요 이제 채팅안할게용ㅃㅃ']"
국민어장,음란채팅,chat0515,"['야챗 어때요?', '저 중3인데?', '나는 고1인데', '안할래']"
국민어장,음란채팅,chat0517,"['계세요?', 'ㅎㅎㅇ', '나이가 몇?', '16살이요', '학교 안가나요?', '학굔데요', '아하 혹시 교복입고있겠네요', '넴', '치마? 바지?', '치마요', '그럼 스타킹 신고 있어요?', 'ㅇㅇ', '어떤 거 신고 있어요?', '싫어요 이야기 안할게요 죄송합니다', '왜? 궁금해서 물어본건데', '그냥 싫어요 그런거 물어보는거', '뭐 알려주는게 어때서?', '싫다는거지', '요즘 짭은 교복에 스타킹 신으면 이뻐보이던데', '응', '님도 그렇게 입나요?', '아니요', '그럼 어떻게 입는데요?', '알거 없어요 죄송합니다 이야기 안할게요']"
국민어장,음란채팅,chat0521,"['지금도 이거해?', 'ㅎㅎ', '글고보니 남친있어?', 'ㅇㅇ', '올 ㅅㅅ자주해?', '몰라요 이야기 안할래요']"
국민어장,음란채팅,chat0522,"['반가워요~ 대화되시나요?', '안녕하세요', '네 하이요^^', '네넹', '뭐하고 싶으세요?ㅎㅎ 편하게 얘기해봐요~', 'ㅎㅎ뭐하고 싶으세요?', '전 야한 얘기 ㅋㅋ 님은 어떤거 좋아해요?', '저 학생인데… 16살', '아ㅜㅜ 욕구는 전혀 없으신건가요?', 'ㅎㅎ;;', '혹시?', '혹시 뭐요?', '아 욕구 혹시 없나해서… 한번도 해본적 없나요? 섹스를?', '넵 괜찮은거 같아요 안해봤어요', 'ㅎㅎㅎ 그러시구나']"
국민어장,음란채팅,chat0528,"['계세요? 영등포 어디세요? 가까운거리네요ㅋ', '영등포 어딘가에요', '아 그렇군요', 'ㅇㅇ', '전 영등포구청 근처인데', '그러쿠낭', '나이가 몇이에요?', '저 16살이요', '그럼 수업중 아닌가요?', '맞아요', '좋아하는 것 있나요?', '딱히 없어요', '게임이나 먹는 것 없어요?', '저 롤해요', '겜?', 'ㅇㅇ', '그렇구나 혹시 낚시 해봤어?', '낚시 안해봤어요', '낚시 잼있는데 안해봤다니', '안해봐서 잘 몰라', '해 볼 생각있어?', '누구랑요', '해보고싶다면 내가 알려주고', '저 학생인뎅… 죄송해요 안 만날래요', '학생이랑 낚시랑 무슨상관? 누가 님 따먹나?', '죄송합니다', '님 그럼 한가지만 물어볼게요', '넴', '학생이면 교복 입고 있어요?', '네 가본적은 없죠 그냥 서울대 근처라는거만 알아요', '그럼 스타킹에 속바지 입고 있나요?', '죄송해요 그런거 물어보지 마세요', '님 부탁드려요 알려주세요', '죄송합니다', '님 제발요 부탁해요 이것만 알려주세요', 'ㄴ ㄴ', '님 남친있어요?', 'ㅇㅇ', '그럼 관계했겠네요', '그게 궁금해요?', '네 남친있으면 거의 다 하던데?']"
국민어장,음란채팅,chat0535,"['ㅎㅇ무슨이야기 할까?', '아무 얘기나 해요', '집이야??', '학교야', '19살??', '내년에 고등학교 올라가요', '중3???', 'ㅇㅇㅇ', '여중???', 'ㅇㅇㅇ', '고등학교는 공학가려고?? 아니면 여고 갈려고??', '그냥 뺑뺑이로 가려구요', '공학 걸리면 공학 가려고??', 'ㅇㅇ', '고등학교 공학 가면 반 남자애들이나 선배 남자들이 니한테 이상한 짓 할껀데', '어떤 이상한 짓이요?', '야한 짓 할껀데', '잘 모르겠네요', '야한 거 싫어하지 않아?? 뭐해??', '그냥 있어', '학교??', 'ㅇㅇ 학교에 있어', '야한거 싫어하지??', '야한거 별로 안 좋아해요', '당할껄', '?', '고등학교 올라가면 남자애들한테 당한다구', '어떻게 알아요', '요즘 남자 애들 그래', '고등학교떄 그러셨나보네', '오빠 고등학교 남고 졸업했는데', 'ㅇㅇㅇ', '뭐해', '집에 있어', '집이야??', 'ㅇㅇㅇ', '집에서 뭐하는데', '그냥 누워있어', '안 씻었잖아', '씻었는뎅', '샤워한거야??', 'ㅇㅇㅇ', '잘했어', 'ㅎㅎㅎ', '뭐해', '그냥 있어요', '저녁밥은', '먹었어요', '야한 이야기 하면 안되나??', '무슨 이야기요', '야한이야기', '별로 안좋아한다니까요']"
국민어장,음란채팅,chat0536,"['제… 그거 사진 봐줄 수 있나요?', '저 16살인데…', '아… 중3이에요?', '넴 내년에 고등학생', '글쿤요… 그런거 보는거 불편하세요?', '네 싫어요 죄송합니다', '네 죄송합니다', '넵']"
국민어장,음란채팅,chat0539,"['삼촌이랑 놀자 야하게', '야하게요?', '어 안되니?', '저 학생인데 16살', '채팅으로 놀자고 시르니?', '죄송해요 안할게요…']"
국민어장,음란채팅,chat0542,"['라아인 영통으로 호온자하는거 볼래?', '저 학생인뎅… 16살이에요', '알아요ㅎㅎ 한번두 안봤어요?', '네 안봤어요', '한 번 볼래요? 싸는거 구경시켜줄게요 학교인가…', '죄송해요 학교에요', '화장실가서 봐도 돼요. 소리 안낼거라서ㅎ', '죄송합니다 싫어요 안할게요', 'ㅜㅜㅜ 그냥 봐도 되는데ㅜㅜ', '죄송합니다']"
국민어장,음란채팅,chat0546,"['안녕', '안녕하세요', '머하구있었어여?', '집에 있어요', 'ㅋㅋㅋ 야한거 좋아해요?, ㅎㅎ 라인해요?', '라인 안해요', '내꺼 볼래여?', '저 학생인뎅…', 'ㅎㅎ 19면 다 알잖아', '저 내년에 고등학교 올라가요', '아 16이구나', '네 중3', 'ㅋㅋㅋㅋ 그래도 중3이면 다 알지 않아?', '알긴 알죠', 'ㅋㅋㅋㅋ 오빠꺼 볼래?', '아뇨 괜찮아요', '그럼 너꺼 보여줘', '시른디요', '왱', '구냥구냥구냥', 'ㅜㅜ', 'ㅜㅜ', '보구싶어', '안대여', 'ㅠㅠㅠ오빠 싸는거 볼래?', '죄송합니다 안봐요', 'ㅜ ㅜ']"
국민어장,음란채팅,chat0552,"['ㅎ ㅇ', '안녕하세요', '야한거 좋아?', '야한거요?', 'ㅇ', '잘 모르겠어요', '성욕 없나?', '많이 없는거 같네요', 'ㅋㅋ 미안']"
국민어장,음란채팅,chat0556,"['야상극할래요?', '저 학생인데요 16살', '괜찮아요, 싫은가요?', '싫어요 죄송해요']"
국민어장,음란채팅,chat0557,"['안냐세요', '안녕하세요', '뭐하세용', '수업들어요', '변녀세요?', '아뇨 아닌거 같아요', '야하게 놀아용', '저 학생이에요 16살', '아ㅎㅎ 넹', '넵', '라인하시나요?', '라인 안해요']"
국민어장,음란채팅,chat0563,"['따먹고 싶어', '?', '이리와', '?', '박을래', '?']"
국민어장,음란채팅,chat0565,"['안뇽하세용', 'ㅎ', '변이야? 아닌가보네', 'ㅇㅇ 아님']"
국민어장,음란채팅,chat0569,"['아 퇴근했다~~', '네', 'ㅋㅋㅋㅋ 아니 너무 차가운거 아니야?ㅠ ㅠ', 'ㅎㅎㅎ ', '에잇 학교야?', 'ㅇㅇㅇ', '톡하기 싫은 나가 너만 손해, 오바야?답장좀;;', '죄송해요 저 16살이에요', '모 어때 ㅜ ㅜ 경험 없어?', '네 없어', '기회가 없던거양 하기 싫은거양', '잘 모르겠어요 안해요', '배고파 아침 먹었엉?', '먹었죠', '뭐 먹었엉?', '그냥 시리얼', '시리얼 맛있자나ㅠㅠㅠ', 'ㅇ', '말투 왜그래 말 이쁘게 해', '말투 왜', '너 나랑 동네친구다 지금보니까 ㅈㄴ가깝네', 'ㅇㅇ;;;', '같이 술 ㄱ', '16살이라니까', '그럼 밥 먹든가', '시러', '왜 내꺼 작아서 그럼?', '그냥 싫어요 안해요', '그래요 라다나 하고 싶은대로', 'ㅇㅇㅇ']"
국민어장,음란채팅,chat0570,"['안녕하세요 다들 바쁘시구나', 'ㅎ ㅇ ㅇ', '대화 가능할까요', '네', '님은 변녀 아니죠 담에 얘기해요 그럼 좋은 시간 보내세요', '네 알겠어요']"
국민어장,음란채팅,chat0576,"['혹시 야한거 좋아해용? 좋아하면 보톡안하실래요? 신음잘내고 잘 빨게용', '저 16살인데요', '저도 18살인데…', '죄송합니다 안할래요']"
국민어장,음란채팅,chat0583,"['ㅎㅇ온라인으로 성 생활 해보실래요? 플레이는 협의 후 진행합니다. 채팅만으로도 사육 가능', '저 16살인데요', '성향이 있다면 상관 없습니다', '죄송해요 안할래요', '네 좋은분 만나세요', '네']"
국민어장,음란채팅,chat0586,"['ㅎㅇ무슨얘기 할까?', 'ㅎ ㅇ ㅇ', '집이야??', '네 집이죠', '19살??', 16, '뭐해??', '집에 있어', '오늘 뭐했어??', '뭐 한거 없어', '학교는??', '갔다 왔어', '여중?? 공학??', '여중', '여중이면 외롭겠네', '별로 안 외로와', '그래??', '응', '야한거 싫어하지??', 'ㅇㅇ']"
국민어장,음란채팅,chat0589,"['제 꼬추 보실래요?', '저 학생이에요', '뭐 어때요 ㅋㅋ 보기만 하는건데ㅋㅋ', '저 16살인데', 'ㅋㅋㅋㅋ 어때요 사진만 보는건데', '싫어요;;', '그래용ㅋㅋ', '네', 'ㅋㅋㅋㅋ 네']"
국민어장,음란채팅,chat0590,"['안농', '안농', '모해', '그냥 있어여', '심심하당', '저두 심심해요', '내꺼보고 평가해죠', '저 학생인데… 16살', '힝 나두 19살인뎅', '그러쿠낭', '그래서 안봐줄거양??ㅠㅠㅠ', 'ㅇㅇㅇ', '힝 왜에', '그냥 시름 안해', '해죠요', '응 안해', '나빠ㅜ', 'ㅎㅎ', '남친있어?', 'ㄴ ㄴ', '모솔?', '지금은 없엉', '섻해봤오?', '아닝', '야동은?', '얘기 안해요 싫어요 ㅂㅂ']"
국민어장,음란채팅,chat0592,"['안녕', '안녕', '야한거 좋아하나', '어떤 야한거', '섹스?', '저 학생인데 16살', '라인으로 할랭?', '라인 안해요', '오픈카톡 들어온나', '죄송해여 안할게요;', '몸매좀 보자', '싫어']"
국민어장,음란채팅,chat0594,"['안녕하세요ㅎㅎ', '안녕하세요', '전화할래요?', '전화로 뭐해요', '그냥 이야기요', '저 학생인데 16살…', '상관없는데 원하시는게 있어요?', '아뇨 그런거 없어요 안할게요']"
국민어장,음란채팅,chat0596,"['안녕하세요~', 'ㅎ ㅇ ㅇ', '혹시 대화의 수위가 높아도 되나요? 싫으시면 삭제해주세요… 죄송해요', '저 16살인뎅…', '전 중1때부터 했는딩ㅋㅋㅋㅋ', '그러시군요', '싫으시면 어쩔 수 없져…', '네']"
국민어장,음란채팅,chat0597,"['라인 영통으로 호온자하는거 볼래?ㄱ', '아뇨 저 학생인데…', '괜찮아요ㅎ', '저 16살이에여 안봐요', '볼 나이 됐네요ㅎ', '안봐요']"
국민어장,음란채팅,chat0600,"['안녕', 'ㅇ', '모해', '그냥 있엉', '보고싶어', '내가 왜', '사랑해', '나 16살인뎅', '그런데?? ^^', '난 너를 몰라', '그래도', 'ㅎㅎ;;', 'ㅋㅋㅋ기여워']"
국민어장,음란채팅,chat0602,"['하잉', 'ㅎ ㅇ', '완전 가깝네욤', '그러네요', 'ㅋㅋㅋ모하구있어요', '저 학교에요', '아 진짜여?!', '네', '학교에서 어플을? ㅋㅋㅋㅋㅋ 난 놀다가 이제 들어왔음', '몰래하고 있어요', 'ㅋㅋㅋㅋㅋ개웃경 쪽지 완전 많이 올텐데 정신없잖아여', '많이 오네요ㅎㅎ', 'ㅋㅋㅋㅋㅋ그쵸 심심할 틈 없을걸요', '그런거 같네요', 'ㅋㅋㅋㅋㅋㅋ 모하면서 나랑 놀아줄거에요', 'ㅎㅎ 모르겠는데요', 'ㅋㅋㅋㅋㅋ놀아줘~~ 수업중에 야톡하면 개꿀아니야?', 'ㅎㅎㅎ', '야톡하자ㅎㅎ', '저 중학생인데 16', '아… 나랑 10살 차이', 'ㅎㅎㅎ', '말도 안돼애', 'ㅎㅎㅎ', '개웃경 우리 너무 먼 사이네…', '그러네용', '으잉 나이가 뭐가 중요해', 'ㅎㅎㅎ', '중요하니?', '잘 모르겠네용']"
국민어장,음란채팅,chat0603,"['안농', '안농', '19살이야?', '아뇨 16살이에여', '아항 어디살아??', '서울살아요', '야한거 좋아해?', '잘 모르겠어요', '혹시 몇컵이야??', '몰라두돼여']"
국민어장,음란채팅,chat0604,"['긴거랑 굵은거 중에 뭐가 더 잘맞앙ㅋㅋ', '네?', '경험상 끝에 닿는거랑 꽉차는거 중에 더 나은거용', '저 학생인데… 16살', '아하 학교겠네욤', 'ㅇㅇ', '요즘 폰 안내낭?', '안내고 몰래 하고 있어요', 'ㅋㅋ 귀엽네 이건 왜 깔았어', '그냥 채팅앱이라고 해서 깔아봤어요', '아하 사진교환 고고? 궁금']"
국민어장,음란채팅,chat0611,"['팬티무슨색입어?', '?', '지금 무슨 색 입고 있어?', '저 학생인데요.. 16살', '지금 학교겠네?', 'ㅇㅇㅇ', '교복사진 보여주라', '싫어요.', '찍어줘', '싫어요 안할거에요', '보여줘!', '안해요', '해줭', '응 안해', '해줘', '응 안해']"
국민어장,음란채팅,chat0613,"['목소리 중저음ㅎㅎ 라인?', '라인안해요', 'ㅋㅌ 아디줄까요?', '아뇨 안주셔도 됩니다.']"
국민어장,음란채팅,chat0614,"['라인은 해??', '라인도 안해요', '사랑은 해요?', '앱 이름이에여?', '아니 어플말고 감정, 느낌', '사랑하죠', '이거저거 자꾸 안한다길래ㅋㅋㅋ 남친 있어?', '없어요', '지금 학교 아님?? 몇시에 끝나?', '학교죠 4시 넘어서 끝나요', '끝나고 전화가능?', '아뇨 전화안할거에용', '왜요 그냥 얘기하고 싶은데', '죄송합니다 안할게요', '하기시르면 안하는거지 뭐 죄송할건없고', '네', '사랑해', ';;']"
